,0,1,2,3,4,5,6
251,2602505739,2016-03-01,11:32:30,8号线曲阜路,地铁,0.0,非优惠
252,740097155,2016-03-01,17:19:35,11号线真如,地铁,5.0,优惠
253,740097155,2016-03-01,16:14:51,9号线松江大学城,地铁,0.0,非优惠
254,2803737472,2016-03-01,19:05:24,1号线上海火车站,地铁,4.0,非优惠
255,2803737472,2016-03-01,19:30:27,3号线上海火车站,地铁,0.0,非优惠
256,2803737472,2016-03-01,19:12:19,3号线上海火车站,地铁,0.0,非优惠
257,2803737472,2016-03-01,13:35:57,1号线徐家汇,地铁,4.0,非优惠
258,2803737472,2016-03-01,19:37:30,1号线上海火车站,地铁,0.0,非优惠
259,2803737472,2016-03-01,12:57:48,1号线共康路,地铁,0.0,非优惠
260,2803737472,2016-03-01,18:45:26,1号线共康路,地铁,0.0,非优惠
261,2803737472,2016-03-01,15:12:39,1号线徐家汇,地铁,0.0,非优惠
262,2803737472,2016-03-01,17:34:08,1号线共康路,地铁,4.0,非优惠
263,740772901,2016-03-01,12:18:26,8号线延吉中路,地铁,6.0,非优惠
264,2003935126,2016-03-01,18:04:51,1号线延长路,地铁,3.0,非优惠
265,2003935126,2016-03-01,09:47:34,1号线上海火车站,地铁,3.0,非优惠
266,2003935126,2016-03-01,09:41:46,1号线延长路,地铁,0.0,非优惠
267,2003935126,2016-03-01,17:52:17,1号线汉中路,地铁,0.0,非优惠
268,2103544162,2016-03-01,08:25:23,2号线徐泾东,地铁,5.0,非优惠
269,2103544162,2016-03-01,17:00:15,3号线赤峰路,地铁,4.0,优惠
270,2103544162,2016-03-01,06:54:24,3号线大柏树,地铁,0.0,非优惠
271,2103544162,2016-03-01,16:02:01,2号线徐泾东,地铁,0.0,非优惠
272,2003085897,2016-03-01,20:08:47,4号线蓝村路,地铁,0.0,非优惠
273,2003085897,2016-03-01,20:25:12,8号线耀华路,地铁,3.0,非优惠
274,2003085897,2016-03-01,08:37:39,4号线蓝村路,地铁,4.0,非优惠
275,2003085897,2016-03-01,08:00:41,8号线杨思,地铁,0.0,非优惠
276,2803925437,2016-03-01,18:06:18,4号线宜山路,地铁,0.0,非优惠
277,2803925437,2016-03-01,07:19:05,3号线宜山路,地铁,4.0,非优惠
278,2104423664,2016-03-01,17:02:15,9号线七宝,地铁,0.0,非优惠
279,2104423664,2016-03-01,19:21:56,9号线松江体育中心,地铁,0.0,非优惠
280,2104423664,2016-03-01,13:23:09,4号线鲁班路,地铁,0.0,非优惠
281,2104423664,2016-03-01,08:49:21,12号线金海路,地铁,0.0,非优惠
282,2104423664,2016-03-01,18:02:47,9号线松江体育中心,地铁,5.0,非优惠
283,2104423664,2016-03-01,21:16:52,12号线金海路,地铁,9.0,非优惠
284,2104423664,2016-03-01,10:50:20,1号线通河新村,地铁,0.0,非优惠
285,2104423664,2016-03-01,10:00:23,1号线通河新村,地铁,6.0,非优惠
286,2104423664,2016-03-01,12:14:51,4号线鲁班路,地铁,5.0,非优惠
287,2104423664,2016-03-01,14:13:52,9号线七宝,地铁,4.0,非优惠
288,3003601847,2016-03-01,18:13:35,7号线昌平路,地铁,0.0,非优惠
289,3003601847,2016-03-01,18:27:48,7号线新村路,地铁,3.0,非优惠
290,2856179,2016-03-01,14:59:03,9号线打浦桥,地铁,0.0,非优惠
291,2856179,2016-03-01,15:13:46,9号线桂林路,地铁,3.0,优惠
292,2004272567,2016-03-01,11:55:30,6号线高科西路,地铁,0.0,非优惠
293,2004272567,2016-03-01,10:43:10,6号线高科西路,地铁,4.0,优惠
294,2004272567,2016-03-01,09:47:22,6号线洲海路,地铁,0.0,非优惠
295,2004272567,2016-03-01,12:39:23,1号线莲花路,地铁,4.0,非优惠
296,100661308,2016-03-01,21:08:31,1号线黄陂南路,地铁,0.0,非优惠
297,100661308,2016-03-01,08:53:04,1号线黄陂南路,地铁,4.0,非优惠
298,100661308,2016-03-01,08:01:28,1号线莘庄,地铁,0.0,非优惠
299,100661308,2016-03-01,21:41:44,1号线莘庄,地铁,4.0,非优惠
300,2904606465,2016-03-01,20:24:13,8号线人民广场,地铁,0.0,非优惠
301,2904606465,2016-03-01,20:50:52,1号线莲花路,地铁,4.0,非优惠
302,2904606465,2016-03-01,18:14:32,1号线莲花路,地铁,0.0,非优惠
303,2904606465,2016-03-01,18:41:34,8号线人民广场,地铁,4.0,非优惠
304,2904606465,2016-03-01,11:35:17,1号线莲花路,地铁,0.0,优惠
305,2904606465,2016-03-01,11:36:23,1号线莲花路,地铁,2.0,优惠
306,2904463127,2016-03-01,19:33:17,1号线莲花路,地铁,4.0,非优惠
307,2904463127,2016-03-01,09:19:42,1号线莲花路,地铁,0.0,非优惠
308,2904463127,2016-03-01,09:53:25,11号线云锦路,地铁,3.0,优惠
309,2904463127,2016-03-01,18:59:16,11号线云锦路,地铁,0.0,非优惠
310,2303667375,2016-03-01,19:18:17,4号线塘桥,地铁,4.0,非优惠
311,2303667375,2016-03-01,15:18:11,4号线塘桥,地铁,0.0,非优惠
312,3103595793,2016-03-01,18:18:31,7号线行知路,地铁,0.0,非优惠
313,3103595793,2016-03-01,18:44:07,7号线肇嘉浜路,地铁,4.0,非优惠
314,2303608096,2016-03-01,15:11:12,3号线宝山路,地铁,0.0,非优惠
315,2303608096,2016-03-01,15:48:39,7号线静安寺,地铁,3.0,非优惠
316,3001187771,2016-03-01,07:09:25,9号线松江体育中心,地铁,0.0,非优惠
317,3001187771,2016-03-01,07:38:00,9号线泗泾,地铁,3.0,优惠
318,3001187771,2016-03-01,17:37:53,9号线洞泾,地铁,3.0,非优惠
319,3001187771,2016-03-01,17:22:33,9号线泗泾,地铁,0.0,非优惠
320,2204131840,2016-03-01,08:02:34,9号线漕河泾开发区,地铁,0.0,非优惠
321,2204131840,2016-03-01,18:36:23,9号线松江大学城,地铁,4.0,非优惠
322,2204131840,2016-03-01,08:48:21,9号线松江南站,地铁,6.0,非优惠
323,2204131840,2016-03-01,17:58:33,9号线松江南站,地铁,0.0,非优惠
324,2204131840,2016-03-01,20:13:02,9号线松江大学城,地铁,0.0,非优惠
325,2204131840,2016-03-01,20:48:50,9号线漕河泾开发区,地铁,5.0,非优惠
326,2203325133,2016-03-01,16:37:22,7号线新村路,地铁,4.0,非优惠
327,2203325133,2016-03-01,16:10:02,2号线南京西路,地铁,0.0,非优惠
328,3102094680,2016-03-01,08:34:11,11号线昌吉东路,地铁,0.0,非优惠
329,3102094680,2016-03-01,08:56:20,11号线南翔,地铁,5.0,非优惠
330,3102094680,2016-03-01,17:22:03,11号线南翔,地铁,0.0,非优惠
331,3102094680,2016-03-01,17:46:05,11号线昌吉东路,地铁,4.0,优惠
332,3102442940,2016-03-01,14:56:03,9号线徐家汇,地铁,6.0,非优惠
333,3102442940,2016-03-01,13:54:04,9号线醉白池,地铁,0.0,非优惠
334,3102442940,2016-03-01,19:02:27,7号线新村路,地铁,3.0,非优惠
335,3102442940,2016-03-01,10:41:04,9号线醉白池,地铁,6.0,优惠
336,3102442940,2016-03-01,09:03:24,7号线新村路,地铁,0.0,非优惠
337,3102442940,2016-03-01,17:48:11,2号线江苏路,地铁,0.0,非优惠
338,2900537806,2016-03-01,09:18:37,4号线世纪大道,地铁,3.0,非优惠
339,2900537806,2016-03-01,09:10:03,2号线世纪公园,地铁,0.0,非优惠
340,2900537806,2016-03-01,18:09:35,4号线世纪大道,地铁,0.0,非优惠
341,2900537806,2016-03-01,18:21:15,2号线世纪公园,地铁,3.0,非优惠
342,201092904,2016-03-01,17:21:31,13号线金沙江路,地铁,0.0,非优惠
343,201092904,2016-03-01,07:43:33,13号线金沙江西路,地铁,0.0,非优惠
344,201092904,2016-03-01,08:00:50,13号线金沙江路,地铁,4.0,非优惠
345,201092904,2016-03-01,17:41:14,13号线金沙江西路,地铁,4.0,非优惠
346,2002289445,2016-03-01,08:32:53,13号线金运路,地铁,0.0,非优惠
347,2002289445,2016-03-01,08:44:59,13号线真北路,地铁,3.0,非优惠
348,2002289445,2016-03-01,18:13:20,13号线金运路,地铁,3.0,非优惠
349,2002289445,2016-03-01,17:57:27,13号线真北路,地铁,0.0,非优惠
350,3300985236,2016-03-01,08:27:05,1号线人民广场,地铁,3.0,非优惠
351,3300985236,2016-03-01,08:14:02,2号线东昌路,地铁,0.0,非优惠
352,2800303461,2016-03-01,09:47:01,2号线南京西路,地铁,0.0,非优惠
353,2800303461,2016-03-01,12:32:11,2号线龙阳路,地铁,0.0,非优惠
354,2800303461,2016-03-01,10:13:19,2号线龙阳路,地铁,4.0,非优惠
355,2800303461,2016-03-01,12:57:42,2号线南京西路,地铁,4.0,非优惠
356,3101740769,2016-03-01,10:46:44,3号线延安西路,地铁,0.0,非优惠
357,3101740769,2016-03-01,11:10:55,10号线龙柏新村,地铁,4.0,非优惠
358,2103518843,2016-03-01,22:36:34,2号线陆家嘴,地铁,5.0,非优惠
359,2103518843,2016-03-01,21:45:15,11号线南翔,地铁,0.0,非优惠
360,2000012156,2016-03-01,07:29:02,7号线长清路,地铁,3.0,优惠
361,2000012156,2016-03-01,16:47:04,7号线长清路,地铁,0.0,非优惠
362,2000012156,2016-03-01,17:04:10,7号线芳华路,地铁,4.0,非优惠
363,2000012156,2016-03-01,07:11:06,7号线芳华路,地铁,0.0,非优惠
364,2502951346,2016-03-01,07:44:30,6号线高青路,地铁,0.0,非优惠
365,2502951346,2016-03-01,08:08:53,4号线世纪大道,地铁,4.0,非优惠
366,2502951346,2016-03-01,17:43:26,4号线世纪大道,地铁,0.0,非优惠
367,2502951346,2016-03-01,18:01:07,6号线高青路,地铁,4.0,非优惠
368,3104058764,2016-03-01,15:44:28,8号线陆家浜路,地铁,5.0,非优惠
369,3104058764,2016-03-01,14:55:47,2号线虹桥火车站,地铁,0.0,非优惠
370,3004449195,2016-03-01,18:04:42,4号线上海体育场,地铁,0.0,非优惠
371,3004449195,2016-03-01,18:44:05,10号线航中路,地铁,4.0,非优惠
372,2303292570,2016-03-01,07:05:27,8号线鞍山新村,地铁,0.0,非优惠
373,2303292570,2016-03-01,07:12:37,8号线曲阳路,地铁,3.0,非优惠
374,2104728327,2016-03-01,08:55:06,9号线商城路,地铁,3.0,优惠
375,2104728327,2016-03-01,08:31:04,8号线杨思,地铁,0.0,非优惠
376,2104728327,2016-03-01,17:54:22,9号线商城路,地铁,0.0,非优惠
377,401940721,2016-03-01,10:45:31,4号线南浦大桥,地铁,3.0,非优惠
378,401940721,2016-03-01,10:26:42,4号线上海体育场,地铁,0.0,非优惠
379,2402851213,2016-03-01,14:10:40,2号线世纪公园,地铁,4.0,非优惠
380,2402851213,2016-03-01,13:41:16,8号线老西门,地铁,0.0,非优惠
381,102277563,2016-03-01,12:12:03,8号线人民广场,地铁,0.0,非优惠
382,102277563,2016-03-01,14:30:43,1号线莘庄,地铁,0.0,非优惠
383,102277563,2016-03-01,12:50:33,1号线莘庄,地铁,3.0,优惠
384,102277563,2016-03-01,15:52:59,1号线陕西南路,地铁,0.0,非优惠
385,102277563,2016-03-01,15:00:30,1号线陕西南路,地铁,4.0,非优惠
386,102277563,2016-03-01,16:23:22,7号线大华三路,地铁,4.0,非优惠
387,2802788893,2016-03-01,09:13:15,3号线殷高西路,地铁,3.0,优惠
388,2802788893,2016-03-01,17:25:58,3号线殷高西路,地铁,0.0,非优惠
389,2802788893,2016-03-01,17:44:02,3号线水产路,地铁,4.0,非优惠
390,2802788893,2016-03-01,08:38:22,3号线江杨北路,地铁,0.0,非优惠
391,2801616727,2016-03-01,06:59:21,6号线金桥路,地铁,0.0,非优惠
392,2801616727,2016-03-01,07:19:07,6号线浦电路,地铁,3.0,优惠
393,2601028343,2016-03-01,09:08:34,3号线殷高西路,地铁,0.0,非优惠
394,2601028343,2016-03-01,14:43:23,3号线殷高西路,地铁,4.0,非优惠
395,2601028343,2016-03-01,14:06:10,3号线中山公园,地铁,0.0,非优惠
396,2601028343,2016-03-01,09:51:52,3号线中山公园,地铁,3.0,优惠
397,501429511,2016-03-01,08:45:27,10号线邮电新村,地铁,0.0,非优惠
398,501429511,2016-03-01,19:11:00,10号线交通大学,地铁,0.0,非优惠
399,501429511,2016-03-01,19:35:16,10号线邮电新村,地铁,4.0,非优惠
400,501429511,2016-03-01,09:15:47,10号线四川北路,地铁,0.0,非优惠
401,501429511,2016-03-01,08:54:18,10号线四川北路,地铁,3.0,非优惠
402,501429511,2016-03-01,09:36:25,10号线交通大学,地铁,4.0,非优惠
403,2702492982,2016-03-01,20:08:20,9号线松江大学城,地铁,7.0,非优惠
404,2702492982,2016-03-01,09:29:10,1号线上海马戏城,地铁,7.0,非优惠
405,2702492982,2016-03-01,08:04:56,9号线松江大学城,地铁,0.0,非优惠
406,2702492982,2016-03-01,18:51:25,1号线上海马戏城,地铁,0.0,非优惠
407,2802528108,2016-03-01,07:23:20,7号线新村路,地铁,0.0,非优惠
408,2802528108,2016-03-01,08:12:53,9号线九亭,地铁,5.0,非优惠
409,2802528108,2016-03-01,19:29:58,9号线九亭,地铁,0.0,非优惠
410,2802528108,2016-03-01,20:17:08,7号线新村路,地铁,5.0,非优惠
411,2105216684,2016-03-01,10:38:28,1号线徐家汇,地铁,6.0,非优惠
412,2105216684,2016-03-01,14:35:00,11号线白银路,地铁,6.0,非优惠
413,2105216684,2016-03-01,13:17:51,4号线大木桥路 ,地铁,0.0,非优惠
414,2105216684,2016-03-01,09:45:02,11号线白银路,地铁,0.0,非优惠
415,3002384445,2016-03-01,18:52:48,11号线桃浦新村,地铁,4.0,非优惠
416,3002384445,2016-03-01,18:06:06,2号线南京东路,地铁,0.0,非优惠
417,3002384445,2016-03-01,07:51:38,11号线桃浦新村,地铁,0.0,非优惠
418,3002384445,2016-03-01,08:39:51,2号线南京东路,地铁,4.0,非优惠
419,2204821094,2016-03-01,20:27:45,2号线中山公园,地铁,3.0,非优惠
420,2204821094,2016-03-01,08:43:26,8号线大世界,地铁,4.0,非优惠
421,2204821094,2016-03-01,20:12:05,1号线人民广场,地铁,0.0,非优惠
422,2204821094,2016-03-01,08:23:08,2号线中山公园,地铁,0.0,非优惠
423,3101787495,2016-03-01,20:06:31,2号线浦东国际机场,地铁,0.0,非优惠
424,3101787495,2016-03-01,20:43:43,2号线广兰路,地铁,5.0,非优惠
425,2302743932,2016-03-01,08:08:25,8号线芦恒路,地铁,0.0,非优惠
426,2302743932,2016-03-01,18:29:54,8号线芦恒路,地铁,5.0,非优惠
427,2302743932,2016-03-01,17:50:38,1号线汉中路,地铁,0.0,非优惠
428,2302743932,2016-03-01,08:48:53,1号线汉中路,地铁,5.0,非优惠
429,2901786790,2016-03-01,18:42:37,2号线广兰路,地铁,5.0,非优惠
430,2901786790,2016-03-01,07:49:16,2号线广兰路,地铁,0.0,非优惠
431,2901786790,2016-03-01,17:51:26,9号线漕河泾开发区,地铁,0.0,非优惠
432,2303248680,2016-03-01,21:11:15,2号线世纪公园,地铁,3.0,非优惠
433,2303248680,2016-03-01,20:59:47,4号线世纪大道,地铁,0.0,非优惠
434,2603734982,2016-03-01,16:20:53,12号线江浦公园,地铁,0.0,非优惠
435,2603734982,2016-03-01,08:00:56,7号线上大路,地铁,0.0,非优惠
436,2603734982,2016-03-01,08:51:09,12号线江浦公园,地铁,5.0,非优惠
437,2603734982,2016-03-01,17:29:51,7号线刘行,地铁,6.0,非优惠
438,3104746145,2016-03-01,11:19:05,10号线交通大学,地铁,0.0,非优惠
439,3104746145,2016-03-01,08:26:51,10号线交通大学,地铁,4.0,非优惠
440,3104746145,2016-03-01,11:51:46,2号线东昌路,地铁,4.0,非优惠
441,3104746145,2016-03-01,07:57:24,9号线商城路,地铁,0.0,非优惠
442,2103251118,2016-03-01,23:02:22,4号线蓝村路,地铁,3.0,非优惠
443,2103251118,2016-03-01,22:54:28,4号线浦电路,地铁,0.0,非优惠
444,2103251118,2016-03-01,09:32:59,4号线蓝村路,地铁,0.0,非优惠
445,2103251118,2016-03-01,09:36:22,4号线浦电路,地铁,3.0,非优惠
446,2304029446,2016-03-01,08:36:17,11号线祁连山路,地铁,0.0,非优惠
447,2304029446,2016-03-01,09:20:53,1号线黄陂南路,地铁,4.0,非优惠
448,2205014136,2016-03-01,06:44:33,2号线川沙,地铁,0.0,非优惠
449,2205014136,2016-03-01,07:21:52,4号线世纪大道,地铁,5.0,非优惠
450,2205014136,2016-03-01,15:42:22,2号线川沙,地铁,5.0,非优惠
451,2205014136,2016-03-01,14:55:08,4号线世纪大道,地铁,0.0,非优惠
452,2201814937,2016-03-01,14:58:30,9号线合川路,地铁,0.0,非优惠
453,2201814937,2016-03-01,17:24:27,2号线南京西路,地铁,0.0,非优惠
454,2201814937,2016-03-01,18:24:06,10号线航中路,地铁,4.0,非优惠
455,201860343,2016-03-01,18:09:42,13号线武宁路,地铁,0.0,非优惠
456,201860343,2016-03-01,18:34:17,7号线大场镇,地铁,4.0,非优惠
457,3103337975,2016-03-01,22:59:10,2号线广兰路,地铁,5.0,非优惠
458,3103337975,2016-03-01,22:16:50,1号线上海火车站,地铁,0.0,非优惠
459,100719450,2016-03-01,15:10:29,1号线黄陂南路,地铁,4.0,非优惠
460,100719450,2016-03-01,14:31:25,8号线翔殷路,地铁,0.0,非优惠
461,100719450,2016-03-01,10:33:32,1号线黄陂南路,地铁,4.0,非优惠
462,100719450,2016-03-01,09:52:10,8号线芦恒路,地铁,0.0,非优惠
463,2901590684,2016-03-01,08:06:21,2号线虹桥火车站,地铁,5.0,非优惠
464,2901590684,2016-03-01,18:47:46,2号线东昌路,地铁,5.0,非优惠
465,2901590684,2016-03-01,18:00:39,2号线虹桥火车站,地铁,0.0,非优惠
466,2901590684,2016-03-01,07:17:35,2号线东昌路,地铁,0.0,非优惠
467,3800189847,2016-03-01,12:07:04,1号线宝安公路,地铁,6.0,非优惠
468,3800189847,2016-03-01,10:46:48,2号线徐泾东,地铁,0.0,非优惠
469,2104949203,2016-03-01,15:35:27,8号线四平路,地铁,0.0,非优惠
470,2104949203,2016-03-01,18:32:23,8号线虹口足球场,地铁,0.0,非优惠
471,2104949203,2016-03-01,15:44:19,8号线虹口足球场,地铁,3.0,非优惠
472,2104949203,2016-03-01,18:42:38,8号线四平路,地铁,3.0,非优惠
473,3003991363,2016-03-01,17:02:07,10号线航中路,地铁,5.0,非优惠
474,3003991363,2016-03-01,13:50:15,2号线北新泾,地铁,0.0,非优惠
475,3003991363,2016-03-01,14:25:58,8号线大世界,地铁,4.0,非优惠
476,3003991363,2016-03-01,16:19:54,8号线大世界,地铁,0.0,非优惠
477,2802593675,2016-03-01,15:35:57,9号线九亭,地铁,0.0,非优惠
478,2802593675,2016-03-01,09:27:35,9号线洞泾,地铁,6.0,优惠
479,2802593675,2016-03-01,16:33:10,6号线德平路,地铁,5.0,优惠
480,2802593675,2016-03-01,08:14:19,9号线杨高中路,地铁,0.0,非优惠
481,2104327543,2016-03-01,10:35:30,7号线大华三路,地铁,4.0,优惠
482,2104327543,2016-03-01,13:54:57,7号线上大路,地铁,0.0,非优惠
483,2104327543,2016-03-01,14:30:44,7号线美兰湖,地铁,4.0,非优惠
484,2104327543,2016-03-01,11:48:34,7号线大华三路,地铁,0.0,非优惠
485,2104327543,2016-03-01,09:50:27,7号线美兰湖,地铁,0.0,非优惠
486,2104327543,2016-03-01,12:04:49,7号线上大路,地铁,3.0,非优惠
487,2904351295,2016-03-01,16:34:47,12号线国际客运中心,地铁,4.0,非优惠
488,2904351295,2016-03-01,17:11:12,12号线国际客运中心,地铁,0.0,非优惠
489,2904351295,2016-03-01,16:07:46,10号线江湾体育场,地铁,0.0,非优惠
490,2904351295,2016-03-01,17:52:39,1号线共康路,地铁,4.0,非优惠
491,2104945888,2016-03-01,11:45:34,4号线上海体育场,地铁,0.0,非优惠
492,2104945888,2016-03-01,12:23:51,2号线虹桥火车站,地铁,4.0,非优惠
493,2103240735,2016-03-01,20:40:11,10号线新天地,地铁,0.0,非优惠
494,2103240735,2016-03-01,09:46:27,10号线新天地,地铁,4.0,非优惠
495,2103240735,2016-03-01,09:30:25,10号线宋园路,地铁,0.0,非优惠
496,2103240735,2016-03-01,20:56:02,10号线宋园路,地铁,4.0,非优惠
497,2804233794,2016-03-01,08:25:10,2号线凌空路,地铁,0.0,非优惠
498,2804233794,2016-03-01,09:07:40,4号线世纪大道,地铁,5.0,非优惠
499,2804233794,2016-03-01,18:06:52,2号线凌空路,地铁,5.0,非优惠
