,0,1,2,3,4,5,6
500,2804233794,2016-03-01,17:24:03,4号线世纪大道,地铁,0.0,非优惠
501,720061113,2016-03-01,18:32:57,5号线东川路,地铁,5.0,非优惠
502,720061113,2016-03-01,08:08:21,3号线虹桥路,地铁,4.0,优惠
503,720061113,2016-03-01,07:13:33,5号线东川路,地铁,0.0,非优惠
504,720061113,2016-03-01,17:43:02,3号线虹桥路,地铁,0.0,非优惠
505,2103039206,2016-03-01,09:16:43,6号线高科西路,地铁,4.0,非优惠
506,2103039206,2016-03-01,16:39:30,7号线昌平路,地铁,4.0,非优惠
507,2103039206,2016-03-01,08:49:24,7号线昌平路,地铁,0.0,非优惠
508,2103039206,2016-03-01,16:10:45,6号线高科西路,地铁,0.0,非优惠
509,2303766676,2016-03-01,17:07:19,11号线三林,地铁,3.0,优惠
510,2303766676,2016-03-01,16:39:47,8号线沈杜公路,地铁,0.0,非优惠
511,2303766676,2016-03-01,12:47:41,8号线沈杜公路,地铁,4.0,非优惠
512,3002139559,2016-03-01,06:49:00,11号线李子园路,地铁,0.0,非优惠
513,3002139559,2016-03-01,07:26:56,2号线东昌路,地铁,4.0,非优惠
514,760397041,2016-03-01,14:57:48,13号线祁连山南路,地铁,1.0,非优惠
515,760397041,2016-03-01,14:21:04,2号线南京西路,地铁,3.0,优惠
516,760397041,2016-03-01,13:50:26,2号线金科路,地铁,0.0,非优惠
517,502734942,2016-03-01,08:33:24,7号线顾村公园,地铁,0.0,非优惠
518,502734942,2016-03-01,21:36:26,7号线顾村公园,地铁,5.0,非优惠
519,2801198061,2016-03-01,08:49:07,7号线镇坪路,地铁,4.0,非优惠
520,2801198061,2016-03-01,20:44:58,7号线镇坪路,地铁,0.0,非优惠
521,2801198061,2016-03-01,08:28:30,7号线场中路,地铁,0.0,非优惠
522,2801198061,2016-03-01,21:01:47,7号线场中路,地铁,4.0,非优惠
523,2502071267,2016-03-01,16:42:58,8号线成山路,地铁,0.0,非优惠
524,2502071267,2016-03-01,16:54:41,8号线西藏南路,地铁,2.0,优惠
525,780124414,2016-03-01,13:17:27,2号线中山公园,地铁,3.0,优惠
526,780124414,2016-03-01,12:51:26,2号线东昌路,地铁,0.0,非优惠
527,761071296,2016-03-01,06:47:39,9号线桂林路,地铁,0.0,非优惠
528,761071296,2016-03-01,06:49:17,9号线桂林路,地铁,0.0,优惠
529,761071296,2016-03-01,06:50:07,9号线桂林路,地铁,0.0,非优惠
530,761071296,2016-03-01,07:10:13,7号线静安寺,地铁,4.0,非优惠
531,761071296,2016-03-01,17:13:07,7号线静安寺,地铁,0.0,非优惠
532,761071296,2016-03-01,17:34:58,9号线桂林路,地铁,4.0,非优惠
533,760244266,2016-03-01,15:05:13,10号线上海动物园,地铁,5.0,非优惠
534,760244266,2016-03-01,14:12:16,3号线大柏树,地铁,0.0,非优惠
535,760244266,2016-03-01,09:11:46,10号线航中路,地铁,0.0,非优惠
536,760244266,2016-03-01,10:10:47,1号线汶水路,地铁,5.0,非优惠
537,201950165,2016-03-01,08:10:26,13号线真北路,地铁,0.0,非优惠
538,201950165,2016-03-01,19:06:53,7号线花木路,地铁,0.0,非优惠
539,201950165,2016-03-01,09:06:26,7号线花木路,地铁,5.0,非优惠
540,201950165,2016-03-01,20:03:10,13号线真北路,地铁,5.0,非优惠
541,2001913898,2016-03-01,19:10:43,2号线江苏路,地铁,4.0,非优惠
542,2001913898,2016-03-01,18:36:14,1号线上海马戏城,地铁,0.0,非优惠
543,2001913898,2016-03-01,10:00:05,1号线上海马戏城,地铁,4.0,非优惠
544,2001913898,2016-03-01,09:24:02,2号线江苏路,地铁,0.0,非优惠
545,2204164837,2016-03-01,18:15:39,2号线陆家嘴,地铁,0.0,非优惠
546,2204164837,2016-03-01,18:57:14,2号线虹桥2号航站楼,地铁,5.0,非优惠
547,2903680794,2016-03-01,19:09:31,3号线宝杨路,地铁,5.0,非优惠
548,2903680794,2016-03-01,07:35:31,3号线宝杨路,地铁,0.0,非优惠
549,2903680794,2016-03-01,17:54:41,4号线大木桥路 ,地铁,0.0,非优惠
550,2903680794,2016-03-01,08:37:44,4号线鲁班路,地铁,5.0,非优惠
551,2201604898,2016-03-01,15:12:29,8号线西藏南路,地铁,0.0,非优惠
552,2201604898,2016-03-01,15:46:03,3号线曹杨路,地铁,4.0,非优惠
553,2201604898,2016-03-01,11:26:41,11号线南翔,地铁,0.0,非优惠
554,2201604898,2016-03-01,12:32:55,8号线西藏南路,地铁,4.0,优惠
555,3102642289,2016-03-01,08:45:38,10号线陕西南路,地铁,4.0,非优惠
556,3102642289,2016-03-01,22:02:51,7号线岚皋路,地铁,4.0,非优惠
557,3102642289,2016-03-01,21:38:49,1号线陕西南路,地铁,0.0,非优惠
558,3102642289,2016-03-01,08:08:54,7号线岚皋路,地铁,0.0,非优惠
559,2804033638,2016-03-01,16:35:15,4号线鲁班路,地铁,0.0,非优惠
560,2804033638,2016-03-01,16:49:57,8号线成山路,地铁,3.0,非优惠
561,2804033638,2016-03-01,08:29:26,8号线成山路,地铁,0.0,非优惠
562,2804033638,2016-03-01,08:52:17,4号线鲁班路,地铁,2.0,优惠
563,3003392181,2016-03-01,19:55:36,11号线兆丰路,地铁,6.0,非优惠
564,3003392181,2016-03-01,11:53:01,11号线曹杨路,地铁,6.0,非优惠
565,3003392181,2016-03-01,10:56:25,11号线兆丰路,地铁,0.0,非优惠
566,3003392181,2016-03-01,19:00:33,11号线曹杨路,地铁,0.0,非优惠
567,2203768475,2016-03-01,22:06:02,2号线唐镇,地铁,6.0,非优惠
568,2203768475,2016-03-01,20:58:04,1号线上海南站,地铁,0.0,非优惠
569,3004506839,2016-03-01,06:42:29,7号线昌平路,地铁,0.0,非优惠
570,3004506839,2016-03-01,07:10:46,6号线高科西路,地铁,4.0,非优惠
571,2800922617,2016-03-01,10:35:22,3号线中潭路,地铁,5.0,非优惠
572,2800922617,2016-03-01,15:14:01,9号线七宝,地铁,5.0,非优惠
573,2800922617,2016-03-01,09:51:06,9号线七宝,地铁,0.0,非优惠
574,2800922617,2016-03-01,14:24:24,3号线中潭路,地铁,0.0,非优惠
575,2203627493,2016-03-01,08:19:21,3号线宝杨路,地铁,0.0,非优惠
576,2203627493,2016-03-01,18:13:51,3号线淞浜路,地铁,5.0,非优惠
577,2203627493,2016-03-01,17:25:29,11号线曹杨路,地铁,0.0,非优惠
578,2203627493,2016-03-01,09:13:19,11号线曹杨路,地铁,5.0,非优惠
579,2904392385,2016-03-01,19:38:21,2号线虹桥2号航站楼,地铁,5.0,非优惠
580,2904392385,2016-03-01,18:54:01,4号线世纪大道,地铁,0.0,非优惠
581,3004419289,2016-03-01,07:00:51,9号线九亭,地铁,0.0,非优惠
582,3004419289,2016-03-01,19:34:32,8号线中兴路,地铁,0.0,非优惠
583,3004419289,2016-03-01,20:27:05,9号线九亭,地铁,5.0,非优惠
584,3004419289,2016-03-01,07:50:27,8号线中兴路,地铁,4.0,优惠
585,501295574,2016-03-01,22:19:39,1号线黄陂南路,地铁,0.0,非优惠
586,501295574,2016-03-01,22:45:30,10号线水城路,地铁,4.0,非优惠
587,2902754932,2016-03-01,20:09:40,4号线宜山路,地铁,0.0,非优惠
588,2902754932,2016-03-01,09:18:55,4号线宜山路,地铁,4.0,非优惠
589,2902754932,2016-03-01,08:48:28,2号线淞虹路,地铁,0.0,非优惠
590,2902754932,2016-03-01,20:42:47,2号线淞虹路,地铁,4.0,非优惠
591,300885756,2016-03-01,18:17:36,8号线曲阳路,地铁,4.0,非优惠
592,300885756,2016-03-01,08:45:32,8号线西藏南路,地铁,4.0,非优惠
593,300885756,2016-03-01,08:20:10,8号线曲阳路,地铁,0.0,非优惠
594,300885756,2016-03-01,17:52:26,8号线西藏南路,地铁,0.0,非优惠
595,3004551961,2016-03-01,17:18:42,9号线徐家汇,地铁,4.0,非优惠
596,3004551961,2016-03-01,16:59:46,10号线上海动物园,地铁,0.0,非优惠
597,2002422555,2016-03-01,12:32:30,2号线唐镇,地铁,0.0,非优惠
598,2002422555,2016-03-01,16:31:58,8号线西藏南路,地铁,0.0,非优惠
599,2002422555,2016-03-01,13:31:22,8号线西藏南路,地铁,5.0,非优惠
600,2002422555,2016-03-01,17:27:29,2号线唐镇,地铁,5.0,非优惠
601,2904093706,2016-03-01,18:01:33,7号线潘广路,地铁,4.0,非优惠
602,2904093706,2016-03-01,17:22:47,7号线岚皋路,地铁,0.0,非优惠
603,2904093706,2016-03-01,06:04:15,7号线刘行,地铁,0.0,非优惠
604,2904093706,2016-03-01,06:34:19,7号线岚皋路,地铁,4.0,非优惠
605,2903419351,2016-03-01,16:47:02,6号线外高桥保税区北,地铁,0.0,非优惠
606,2903419351,2016-03-01,18:08:49,2号线娄山关路,地铁,6.0,非优惠
607,2903419351,2016-03-01,07:41:05,2号线娄山关路,地铁,0.0,非优惠
608,2903419351,2016-03-01,08:54:23,6号线外高桥保税区北,地铁,6.0,非优惠
609,2103787330,2016-03-01,09:16:06,3号线宜山路,地铁,0.0,非优惠
610,2103787330,2016-03-01,09:53:35,3号线大柏树,地铁,4.0,非优惠
611,2903567292,2016-03-01,15:44:18,12号线宁国路,地铁,0.0,非优惠
612,2903567292,2016-03-01,16:01:59,12号线巨峰路,地铁,3.0,非优惠
613,2101189893,2016-03-01,15:04:09,4号线大连路,地铁,0.0,非优惠
614,2101189893,2016-03-01,15:35:33,7号线肇嘉浜路,地铁,4.0,非优惠
615,2101189893,2016-03-01,10:57:41,12号线宁国路,地铁,0.0,非优惠
616,2101189893,2016-03-01,09:58:30,4号线大连路,地铁,0.0,非优惠
617,2101189893,2016-03-01,20:48:16,7号线肇嘉浜路,地铁,0.0,非优惠
618,2101189893,2016-03-01,21:49:45,3号线赤峰路,地铁,4.0,非优惠
619,2101189893,2016-03-01,10:07:00,12号线宁国路,地铁,3.0,非优惠
620,2101189893,2016-03-01,11:06:29,4号线大连路,地铁,3.0,非优惠
621,2603789356,2016-03-01,09:21:19,9号线马当路,地铁,0.0,非优惠
622,2502936255,2016-03-01,17:52:33,8号线西藏北路,地铁,3.0,非优惠
623,2502936255,2016-03-01,17:39:11,8号线大世界,地铁,0.0,非优惠
624,3102787557,2016-03-01,10:52:18,9号线商城路,地铁,4.0,非优惠
625,3102787557,2016-03-01,15:47:25,6号线高青路,地铁,4.0,非优惠
626,3102787557,2016-03-01,09:57:25,11号线三林,地铁,0.0,非优惠
627,3102787557,2016-03-01,15:23:15,9号线商城路,地铁,0.0,非优惠
628,3850281376,2016-03-01,15:00:43,3号线赤峰路,地铁,0.0,非优惠
629,3850281376,2016-03-01,09:12:00,3号线赤峰路,地铁,5.0,非优惠
630,3850281376,2016-03-01,08:18:07,11号线南翔,地铁,0.0,非优惠
631,3850281376,2016-03-01,15:53:36,11号线南翔,地铁,5.0,非优惠
632,2001370788,2016-03-01,08:03:25,2号线威宁路,地铁,0.0,非优惠
633,2001370788,2016-03-01,19:52:27,1号线人民广场,地铁,0.0,非优惠
634,2001370788,2016-03-01,17:05:55,2号线江苏路,地铁,0.0,非优惠
635,2001370788,2016-03-01,08:16:45,2号线江苏路,地铁,3.0,非优惠
636,2001370788,2016-03-01,17:22:12,8号线人民广场,地铁,3.0,非优惠
637,2001370788,2016-03-01,20:13:12,2号线威宁路,地铁,4.0,非优惠
638,2802021788,2016-03-01,09:25:26,6号线德平路,地铁,0.0,非优惠
639,2802021788,2016-03-01,09:56:46,2号线南京西路,地铁,4.0,非优惠
640,2003371867,2016-03-01,18:22:11,11号线江苏路,地铁,0.0,非优惠
641,2003371867,2016-03-01,09:27:06,10号线江湾体育场,地铁,0.0,非优惠
642,2003371867,2016-03-01,19:15:11,10号线江湾体育场,地铁,4.0,非优惠
643,2003371867,2016-03-01,10:04:54,11号线江苏路,地铁,4.0,非优惠
644,3104762175,2016-03-01,08:34:23,10号线天潼路,地铁,0.0,非优惠
645,3104762175,2016-03-01,08:58:43,4号线世纪大道,地铁,3.0,非优惠
646,3104762175,2016-03-01,15:50:32,10号线天潼路,地铁,3.0,非优惠
647,3104762175,2016-03-01,15:27:33,4号线世纪大道,地铁,0.0,非优惠
648,701802645,2016-03-01,17:18:23,3号线虹桥路,地铁,0.0,非优惠
649,701802645,2016-03-01,17:35:20,3号线中潭路,地铁,4.0,非优惠
650,701802645,2016-03-01,08:24:30,3号线虹桥路,地铁,4.0,非优惠
651,701802645,2016-03-01,08:02:05,3号线中潭路,地铁,0.0,非优惠
652,2104721953,2016-03-01,12:40:42,12号线江浦公园,地铁,0.0,非优惠
653,2104721953,2016-03-01,13:45:05,2号线虹桥火车站,地铁,5.0,非优惠
654,2104947177,2016-03-01,12:37:41,1号线延长路,地铁,0.0,非优惠
655,2104947177,2016-03-01,16:47:05,2号线南京东路,地铁,0.0,非优惠
656,2104947177,2016-03-01,14:42:55,9号线合川路,地铁,0.0,非优惠
657,2104947177,2016-03-01,13:23:51,9号线合川路,地铁,5.0,非优惠
658,2104947177,2016-03-01,17:14:47,1号线延长路,地铁,4.0,非优惠
659,2104947177,2016-03-01,15:12:11,8号线人民广场,地铁,4.0,非优惠
660,2203529777,2016-03-01,19:55:07,7号线静安寺,地铁,4.0,非优惠
661,2203529777,2016-03-01,19:28:15,7号线南陈路,地铁,0.0,非优惠
662,501540310,2016-03-01,10:03:53,1号线徐家汇,地铁,5.0,非优惠
663,501540310,2016-03-01,21:24:32,1号线徐家汇,地铁,0.0,非优惠
664,501540310,2016-03-01,14:18:09,1号线徐家汇,地铁,3.0,非优惠
665,501540310,2016-03-01,14:04:12,7号线肇嘉浜路,地铁,0.0,非优惠
666,501540310,2016-03-01,22:12:27,1号线通河新村,地铁,5.0,非优惠
667,501540310,2016-03-01,12:05:07,1号线徐家汇,地铁,0.0,非优惠
668,501540310,2016-03-01,09:21:57,1号线通河新村,地铁,0.0,非优惠
669,501540310,2016-03-01,12:15:04,7号线肇嘉浜路,地铁,3.0,非优惠
670,2204913038,2016-03-01,19:05:42,8号线成山路,地铁,4.0,非优惠
671,2204913038,2016-03-01,16:41:15,2号线静安寺,地铁,0.0,非优惠
672,2204913038,2016-03-01,09:24:54,9号线宜山路,地铁,4.0,非优惠
673,2204913038,2016-03-01,17:22:58,7号线肇嘉浜路,地铁,3.0,非优惠
674,2204913038,2016-03-01,14:28:05,4号线上海体育馆,地铁,0.0,非优惠
675,2204913038,2016-03-01,14:06:59,1号线上海体育馆,地铁,3.0,非优惠
676,2204913038,2016-03-01,14:01:46,1号线徐家汇,地铁,0.0,非优惠
677,2204913038,2016-03-01,18:43:00,7号线肇嘉浜路,地铁,0.0,非优惠
678,2204913038,2016-03-01,12:40:05,9号线徐家汇,地铁,3.0,非优惠
679,2204913038,2016-03-01,12:30:47,9号线宜山路,地铁,0.0,非优惠
680,2204913038,2016-03-01,08:51:50,8号线成山路,地铁,0.0,非优惠
681,2204913038,2016-03-01,14:59:25,2号线静安寺,地铁,3.0,非优惠
682,3004760430,2016-03-01,19:51:31,3号线江湾镇,地铁,3.0,非优惠
683,3004760430,2016-03-01,09:19:07,3号线大柏树,地铁,3.0,非优惠
684,3004760430,2016-03-01,09:13:47,3号线江湾镇,地铁,0.0,非优惠
685,3004760430,2016-03-01,19:44:27,3号线大柏树,地铁,0.0,非优惠
686,2701260644,2016-03-01,13:50:57,11号线浦三路,地铁,3.0,非优惠
687,2701260644,2016-03-01,10:36:03,11号线御桥,地铁,2.0,优惠
688,2701260644,2016-03-01,10:22:07,11号线浦三路,地铁,0.0,非优惠
689,2701260644,2016-03-01,13:34:16,11号线御桥,地铁,0.0,非优惠
690,3102521989,2016-03-01,08:18:41,1号线富锦路,地铁,0.0,非优惠
691,3102521989,2016-03-01,19:07:47,1号线富锦路,地铁,2.0,非优惠
692,3102521989,2016-03-01,18:29:52,3号线上海火车站,地铁,3.0,非优惠
693,3102521989,2016-03-01,18:34:02,1号线上海火车站,地铁,0.0,非优惠
694,3102521989,2016-03-01,08:58:52,3号线上海火车站,地铁,0.0,非优惠
695,3102521989,2016-03-01,08:54:28,1号线上海火车站,地铁,5.0,非优惠
696,3102521989,2016-03-01,09:14:21,4号线大连路,地铁,0.0,非优惠
697,3102521989,2016-03-01,18:14:33,4号线大连路,地铁,0.0,非优惠
698,2702423070,2016-03-01,12:32:47,1号线莘庄,地铁,0.0,非优惠
699,2702423070,2016-03-01,13:22:26,4号线世纪大道,地铁,4.0,优惠
700,601609006,2016-03-01,17:10:22,1号线彭浦新村,地铁,4.0,非优惠
701,601609006,2016-03-01,16:41:52,1号线人民广场,地铁,0.0,非优惠
702,601609006,2016-03-01,09:18:35,1号线通河新村,地铁,0.0,非优惠
703,601609006,2016-03-01,09:57:56,2号线南京东路,地铁,4.0,非优惠
704,2903712079,2016-03-01,18:30:39,2号线徐泾东,地铁,3.0,优惠
705,2903712079,2016-03-01,18:09:05,2号线北新泾,地铁,0.0,非优惠
706,2903712079,2016-03-01,09:25:09,13号线真北路,地铁,3.0,非优惠
707,2903712079,2016-03-01,09:12:46,13号线金运路,地铁,0.0,非优惠
708,2104265557,2016-03-01,17:19:14,8号线大世界,地铁,0.0,非优惠
709,2104265557,2016-03-01,17:49:36,6号线上南路,地铁,4.0,非优惠
710,2401446901,2016-03-01,19:19:47,8号线人民广场,地铁,0.0,非优惠
711,2401446901,2016-03-01,08:31:42,8号线人民广场,地铁,5.0,非优惠
712,2401446901,2016-03-01,20:02:53,5号线春申路,地铁,5.0,非优惠
713,2401446901,2016-03-01,07:39:49,5号线春申路,地铁,0.0,非优惠
714,3600262033,2016-03-01,07:59:11,10号线豫园,地铁,6.0,非优惠
715,3600262033,2016-03-01,13:02:08,10号线豫园,地铁,0.0,非优惠
716,3600262033,2016-03-01,14:16:25,11号线嘉定西,地铁,6.0,非优惠
717,3600262033,2016-03-01,06:39:51,11号线嘉定西,地铁,0.0,非优惠
718,2701711819,2016-03-01,16:49:04,7号线新村路,地铁,3.0,优惠
719,2701711819,2016-03-01,16:26:28,9号线徐家汇,地铁,0.0,非优惠
720,2701711819,2016-03-01,12:55:59,7号线新村路,地铁,0.0,非优惠
721,2702440254,2016-03-01,18:42:17,1号线外环路,地铁,4.0,非优惠
722,2702440254,2016-03-01,18:02:46,3号线中山公园,地铁,0.0,非优惠
723,2702440254,2016-03-01,14:16:53,1号线新闸路,地铁,0.0,非优惠
724,2702440254,2016-03-01,14:41:02,2号线中山公园,地铁,4.0,非优惠
725,2303090351,2016-03-01,14:59:31,8号线陆家浜路,地铁,3.0,非优惠
726,2303090351,2016-03-01,16:31:09,9号线嘉善路,地铁,3.0,非优惠
727,2303090351,2016-03-01,14:44:59,9号线嘉善路,地铁,0.0,非优惠
728,2303090351,2016-03-01,16:21:03,8号线陆家浜路,地铁,0.0,非优惠
729,2902447327,2016-03-01,20:02:57,4号线蓝村路,地铁,0.0,非优惠
730,2902447327,2016-03-01,21:07:31,11号线南翔,地铁,5.0,非优惠
731,2902447327,2016-03-01,08:22:57,4号线蓝村路,地铁,4.0,优惠
732,2902447327,2016-03-01,07:16:55,11号线南翔,地铁,0.0,非优惠
733,3102144157,2016-03-01,08:46:42,11号线李子园路,地铁,0.0,非优惠
734,3102144157,2016-03-01,09:31:58,11号线兆丰路,地铁,6.0,非优惠
735,3102144157,2016-03-01,15:42:57,11号线李子园路,地铁,6.0,非优惠
736,3102144157,2016-03-01,14:55:25,11号线花桥,地铁,0.0,非优惠
737,2303978884,2016-03-01,15:12:46,4号线世纪大道,地铁,4.0,非优惠
738,2303978884,2016-03-01,14:45:08,7号线常熟路,地铁,0.0,非优惠
739,2005019085,2016-03-01,17:01:13,9号线小南门,地铁,0.0,非优惠
740,2005019085,2016-03-01,17:44:41,8号线沈杜公路,地铁,5.0,非优惠
741,2004461287,2016-03-01,17:04:06,3号线赤峰路,地铁,0.0,非优惠
742,2004461287,2016-03-01,07:48:10,3号线赤峰路,地铁,4.0,非优惠
743,2004461287,2016-03-01,17:45:15,2号线威宁路,地铁,4.0,非优惠
744,2004461287,2016-03-01,07:02:25,2号线威宁路,地铁,0.0,非优惠
745,2903472,2016-03-01,17:20:03,10号线新天地,地铁,3.0,非优惠
746,2903472,2016-03-01,17:03:36,7号线长寿路,地铁,0.0,非优惠
747,3103315067,2016-03-01,14:28:55,2号线虹桥火车站,地铁,0.0,非优惠
748,3103315067,2016-03-01,15:25:12,2号线龙阳路,地铁,6.0,非优惠
749,2804215746,2016-03-01,20:29:25,3号线上海南站,地铁,4.0,非优惠
